id,byte0,byte1,byte2,byte3,byte4,byte5,byte6,byte7,time_interval,same_id_time_interval,label
0,0,0,0,0,0,0,0,0,0.0004520416259765625,0.0004520416259765625,MALIGN
0,0,0,0,0,0,0,0,0,0.003022909164428711,0.003022909164428711,MALIGN
0,0,0,0,0,0,0,0,0,0.00030303001403808594,0.00030303001403808594,MALIGN
0,0,0,0,0,0,0,0,0,0.003011941909790039,0.003011941909790039,MALIGN
0,0,0,0,0,0,0,0,0,0.00018215179443359375,0.00018215179443359375,MALIGN
0,0,0,0,0,0,0,0,0,0.003016948699951172,0.003016948699951172,MALIGN
0,0,0,0,0,0,0,0,0,0.0003180503845214844,0.0003180503845214844,MALIGN
0,0,0,0,0,0,0,0,0,0.0030210018157958984,0.0030210018157958984,MALIGN
0,0,0,0,0,0,0,0,0,0.0003638267517089844,0.0003638267517089844,MALIGN
0,0,0,0,0,0,0,0,0,0.0030350685119628906,0.0030350685119628906,MALIGN
0,0,0,0,0,0,0,0,0,0.00039696693420410156,0.00039696693420410156,MALIGN
0,0,0,0,0,0,0,0,0,0.003020048141479492,0.003020048141479492,MALIGN
0,0,0,0,0,0,0,0,0,0.00027489662170410156,0.00027489662170410156,MALIGN
0,0,0,0,0,0,0,0,0,0.0030231475830078125,0.0030231475830078125,MALIGN
0,0,0,0,0,0,0,0,0,0.00033783912658691406,0.00033783912658691406,MALIGN
0,0,0,0,0,0,0,0,0,0.0030159950256347656,0.0030159950256347656,MALIGN
0,0,0,0,0,0,0,0,0,0.0003261566162109375,0.0003261566162109375,MALIGN
0,0,0,0,0,0,0,0,0,0.0030279159545898438,0.0030279159545898438,MALIGN
0,0,0,0,0,0,0,0,0,0.0004150867462158203,0.0004150867462158203,MALIGN
0,0,0,0,0,0,0,0,0,0.0030329227447509766,0.0030329227447509766,MALIGN
0,0,0,0,0,0,0,0,0,0.00044798851013183594,0.00044798851013183594,MALIGN
0,0,0,0,0,0,0,0,0,0.003016948699951172,0.003016948699951172,MALIGN
0,0,0,0,0,0,0,0,0,0.000286102294921875,0.000286102294921875,MALIGN
0,0,0,0,0,0,0,0,0,0.0030100345611572266,0.0030100345611572266,MALIGN
0,0,0,0,0,0,0,0,0,0.0001659393310546875,0.0001659393310546875,MALIGN
0,0,0,0,0,0,0,0,0,0.0030159950256347656,0.0030159950256347656,MALIGN
0,0,0,0,0,0,0,0,0,0.0003349781036376953,0.0003349781036376953,MALIGN
0,0,0,0,0,0,0,0,0,0.0030210018157958984,0.0030210018157958984,MALIGN
0,0,0,0,0,0,0,0,0,0.0003180503845214844,0.0003180503845214844,MALIGN
0,0,0,0,0,0,0,0,0,0.003031015396118164,0.003031015396118164,MALIGN
0,0,0,0,0,0,0,0,0,0.00047588348388671875,0.00047588348388671875,MALIGN
0,0,0,0,0,0,0,0,0,0.0030210018157958984,0.0030210018157958984,MALIGN
0,0,0,0,0,0,0,0,0,0.00034618377685546875,0.00034618377685546875,MALIGN
0,0,0,0,0,0,0,0,0,0.003017902374267578,0.003017902374267578,MALIGN
0,0,0,0,0,0,0,0,0,0.00029206275939941406,0.00029206275939941406,MALIGN
0,0,0,0,0,0,0,0,0,0.0030210018157958984,0.0030210018157958984,MALIGN
0,0,0,0,0,0,0,0,0,0.0005888938903808594,0.0005888938903808594,MALIGN
0,0,0,0,0,0,0,0,0,0.0030279159545898438,0.0030279159545898438,MALIGN
0,0,0,0,0,0,0,0,0,0.00037407875061035156,0.00037407875061035156,MALIGN
0,0,0,0,0,0,0,0,0,0.0030210018157958984,0.0030210018157958984,MALIGN
0,0,0,0,0,0,0,0,0,0.0003490447998046875,0.0003490447998046875,MALIGN
0,0,0,0,0,0,0,0,0,0.0030210018157958984,0.0030210018157958984,MALIGN
0,0,0,0,0,0,0,0,0,0.0002989768981933594,0.0002989768981933594,MALIGN
0,0,0,0,0,0,0,0,0,0.003020048141479492,0.003020048141479492,MALIGN
0,0,0,0,0,0,0,0,0,0.00037407875061035156,0.00037407875061035156,MALIGN
0,0,0,0,0,0,0,0,0,0.0030448436737060547,0.0030448436737060547,MALIGN
0,0,0,0,0,0,0,0,0,0.0007319450378417969,0.0007319450378417969,MALIGN
0,0,0,0,0,0,0,0,0,0.0030341148376464844,0.0030341148376464844,MALIGN
0,0,0,0,0,0,0,0,0,0.00047588348388671875,0.00047588348388671875,MALIGN
0,0,0,0,0,0,0,0,0,0.0030291080474853516,0.0030291080474853516,MALIGN
0,0,0,0,0,0,0,0,0,0.0005939006805419922,0.0005939006805419922,MALIGN
0,0,0,0,0,0,0,0,0,0.003014087677001953,0.003014087677001953,MALIGN
0,0,0,0,0,0,0,0,0,0.00024890899658203125,0.00024890899658203125,MALIGN
0,0,0,0,0,0,0,0,0,0.003014087677001953,0.003014087677001953,MALIGN
0,0,0,0,0,0,0,0,0,0.0002770423889160156,0.0002770423889160156,MALIGN
0,0,0,0,0,0,0,0,0,0.0030279159545898438,0.0030279159545898438,MALIGN
0,0,0,0,0,0,0,0,0,0.0006699562072753906,0.0006699562072753906,MALIGN
0,0,0,0,0,0,0,0,0,0.003025054931640625,0.003025054931640625,MALIGN
0,0,0,0,0,0,0,0,0,0.0003819465637207031,0.0003819465637207031,MALIGN
0,0,0,0,0,0,0,0,0,0.003027200698852539,0.003027200698852539,MALIGN
0,0,0,0,0,0,0,0,0,0.0004088878631591797,0.0004088878631591797,MALIGN
0,0,0,0,0,0,0,0,0,0.003014087677001953,0.003014087677001953,MALIGN
0,0,0,0,0,0,0,0,0,0.0002799034118652344,0.0002799034118652344,MALIGN
0,0,0,0,0,0,0,0,0,0.003016948699951172,0.003016948699951172,MALIGN
0,0,0,0,0,0,0,0,0,0.00017714500427246094,0.00017714500427246094,MALIGN
0,0,0,0,0,0,0,0,0,0.0030448436737060547,0.0030448436737060547,MALIGN
0,0,0,0,0,0,0,0,0,0.0007121562957763672,0.0007121562957763672,MALIGN
0,0,0,0,0,0,0,0,0,0.0030298233032226562,0.0030298233032226562,MALIGN
0,0,0,0,0,0,0,0,0,0.0004260540008544922,0.0004260540008544922,MALIGN
0,0,0,0,0,0,0,0,0,0.0030341148376464844,0.0030341148376464844,MALIGN
0,0,0,0,0,0,0,0,0,0.0004658699035644531,0.0004658699035644531,MALIGN
0,0,0,0,0,0,0,0,0,0.003020048141479492,0.003020048141479492,MALIGN
0,0,0,0,0,0,0,0,0,0.0002110004425048828,0.0002110004425048828,MALIGN
0,0,0,0,0,0,0,0,0,0.0030128955841064453,0.0030128955841064453,MALIGN
0,0,0,0,0,0,0,0,0,0.0002560615539550781,0.0002560615539550781,MALIGN
0,0,0,0,0,0,0,0,0,0.0030210018157958984,0.0030210018157958984,MALIGN
0,0,0,0,0,0,0,0,0,0.0003330707550048828,0.0003330707550048828,MALIGN
0,0,0,0,0,0,0,0,0,0.003023862838745117,0.003023862838745117,MALIGN
0,0,0,0,0,0,0,0,0,0.0006279945373535156,0.0006279945373535156,MALIGN
0,0,0,0,0,0,0,0,0,0.003025054931640625,0.003025054931640625,MALIGN
0,0,0,0,0,0,0,0,0,0.000347137451171875,0.000347137451171875,MALIGN
0,0,0,0,0,0,0,0,0,0.0030159950256347656,0.0030159950256347656,MALIGN
0,0,0,0,0,0,0,0,0,0.00026702880859375,0.00026702880859375,MALIGN
0,0,0,0,0,0,0,0,0,0.0030128955841064453,0.0030128955841064453,MALIGN
0,0,0,0,0,0,0,0,0,0.00026106834411621094,0.00026106834411621094,MALIGN
0,0,0,0,0,0,0,0,0,0.0030219554901123047,0.0030219554901123047,MALIGN
0,0,0,0,0,0,0,0,0,0.00043702125549316406,0.00043702125549316406,MALIGN
0,0,0,0,0,0,0,0,0,0.0030260086059570312,0.0030260086059570312,MALIGN
0,0,0,0,0,0,0,0,0,0.0004119873046875,0.0004119873046875,MALIGN
0,0,0,0,0,0,0,0,0,0.0030350685119628906,0.0030350685119628906,MALIGN
0,0,0,0,0,0,0,0,0,0.0004119873046875,0.0004119873046875,MALIGN
0,0,0,0,0,0,0,0,0,0.0030260086059570312,0.0030260086059570312,MALIGN
0,0,0,0,0,0,0,0,0,0.0001900196075439453,0.0001900196075439453,MALIGN
0,0,0,0,0,0,0,0,0,0.003014802932739258,0.003014802932739258,MALIGN
0,0,0,0,0,0,0,0,0,0.0002930164337158203,0.0002930164337158203,MALIGN
0,0,0,0,0,0,0,0,0,0.0030219554901123047,0.0030219554901123047,MALIGN
0,0,0,0,0,0,0,0,0,0.00041103363037109375,0.00041103363037109375,MALIGN
0,0,0,0,0,0,0,0,0,0.003030061721801758,0.003030061721801758,MALIGN
0,0,0,0,0,0,0,0,0,0.0006430149078369141,0.0006430149078369141,MALIGN
0,0,0,0,0,0,0,0,0,0.0030241012573242188,0.0030241012573242188,MALIGN
0,0,0,0,0,0,0,0,0,0.0005049705505371094,0.0005049705505371094,MALIGN
0,0,0,0,0,0,0,0,0,0.0030159950256347656,0.0030159950256347656,MALIGN
0,0,0,0,0,0,0,0,0,0.00029087066650390625,0.00029087066650390625,MALIGN
0,0,0,0,0,0,0,0,0,0.003019094467163086,0.003019094467163086,MALIGN
0,0,0,0,0,0,0,0,0,0.00036406517028808594,0.00036406517028808594,MALIGN
0,0,0,0,0,0,0,0,0,0.003023862838745117,0.003023862838745117,MALIGN
0,0,0,0,0,0,0,0,0,0.0004601478576660156,0.0004601478576660156,MALIGN
0,0,0,0,0,0,0,0,0,0.003041982650756836,0.003041982650756836,MALIGN
0,0,0,0,0,0,0,0,0,0.0005218982696533203,0.0005218982696533203,MALIGN
0,0,0,0,0,0,0,0,0,0.0030279159545898438,0.0030279159545898438,MALIGN
0,0,0,0,0,0,0,0,0,0.00038814544677734375,0.00038814544677734375,MALIGN
0,0,0,0,0,0,0,0,0,0.0030150413513183594,0.0030150413513183594,MALIGN
0,0,0,0,0,0,0,0,0,0.0002269744873046875,0.0002269744873046875,MALIGN
0,0,0,0,0,0,0,0,0,0.003036975860595703,0.003036975860595703,MALIGN
0,0,0,0,0,0,0,0,0,0.0006699562072753906,0.0006699562072753906,MALIGN
0,0,0,0,0,0,0,0,0,0.003030061721801758,0.003030061721801758,MALIGN
0,0,0,0,0,0,0,0,0,0.0004489421844482422,0.0004489421844482422,MALIGN
0,0,0,0,0,0,0,0,0,0.003030061721801758,0.003030061721801758,MALIGN
0,0,0,0,0,0,0,0,0,0.0005290508270263672,0.0005290508270263672,MALIGN
0,0,0,0,0,0,0,0,0,0.003016948699951172,0.003016948699951172,MALIGN
0,0,0,0,0,0,0,0,0,0.00021886825561523438,0.00021886825561523438,MALIGN
0,0,0,0,0,0,0,0,0,0.0030159950256347656,0.0030159950256347656,MALIGN
0,0,0,0,0,0,0,0,0,0.0002791881561279297,0.0002791881561279297,MALIGN
0,0,0,0,0,0,0,0,0,0.0030138492584228516,0.0030138492584228516,MALIGN
0,0,0,0,0,0,0,0,0,0.0007331371307373047,0.0007331371307373047,MALIGN
0,0,0,0,0,0,0,0,0,0.003036975860595703,0.003036975860595703,MALIGN
0,0,0,0,0,0,0,0,0,0.000392913818359375,0.000392913818359375,MALIGN
0,0,0,0,0,0,0,0,0,0.003022909164428711,0.003022909164428711,MALIGN
0,0,0,0,0,0,0,0,0,0.000553131103515625,0.000553131103515625,MALIGN
0,0,0,0,0,0,0,0,0,0.0030210018157958984,0.0030210018157958984,MALIGN
0,0,0,0,0,0,0,0,0,0.0003800392150878906,0.0003800392150878906,MALIGN
0,0,0,0,0,0,0,0,0,0.003017902374267578,0.003017902374267578,MALIGN
0,0,0,0,0,0,0,0,0,0.000225067138671875,0.000225067138671875,MALIGN
0,0,0,0,0,0,0,0,0,0.0030350685119628906,0.0030350685119628906,MALIGN
0,0,0,0,0,0,0,0,0,0.0006778240203857422,0.0006778240203857422,MALIGN
0,0,0,0,0,0,0,0,0,0.003025054931640625,0.003025054931640625,MALIGN
0,0,0,0,0,0,0,0,0,0.0004360675811767578,0.0004360675811767578,MALIGN
0,0,0,0,0,0,0,0,0,0.0030260086059570312,0.0030260086059570312,MALIGN
0,0,0,0,0,0,0,0,0,0.00046181678771972656,0.00046181678771972656,MALIGN
0,0,0,0,0,0,0,0,0,0.0030112266540527344,0.0030112266540527344,MALIGN
0,0,0,0,0,0,0,0,0,0.00019979476928710938,0.00019979476928710938,MALIGN
0,0,0,0,0,0,0,0,0,0.003010988235473633,0.003010988235473633,MALIGN
0,0,0,0,0,0,0,0,0,0.00018215179443359375,0.00018215179443359375,MALIGN
0,0,0,0,0,0,0,0,0,0.0030219554901123047,0.0030219554901123047,MALIGN
0,0,0,0,0,0,0,0,0,0.0002961158752441406,0.0002961158752441406,MALIGN
0,0,0,0,0,0,0,0,0,0.003014802932739258,0.003014802932739258,MALIGN
0,0,0,0,0,0,0,0,0,0.00039315223693847656,0.00039315223693847656,MALIGN
0,0,0,0,0,0,0,0,0,0.00302886962890625,0.00302886962890625,MALIGN
0,0,0,0,0,0,0,0,0,0.0003190040588378906,0.0003190040588378906,MALIGN
0,0,0,0,0,0,0,0,0,0.003019094467163086,0.003019094467163086,MALIGN
0,0,0,0,0,0,0,0,0,0.0002789497375488281,0.0002789497375488281,MALIGN
0,0,0,0,0,0,0,0,0,0.003010988235473633,0.003010988235473633,MALIGN
0,0,0,0,0,0,0,0,0,0.00019502639770507812,0.00019502639770507812,MALIGN
0,0,0,0,0,0,0,0,0,0.0030450820922851562,0.0030450820922851562,MALIGN
0,0,0,0,0,0,0,0,0,0.0007598400115966797,0.0007598400115966797,MALIGN
0,0,0,0,0,0,0,0,0,0.0030231475830078125,0.0030231475830078125,MALIGN
0,0,0,0,0,0,0,0,0,0.00034999847412109375,0.00034999847412109375,MALIGN
0,0,0,0,0,0,0,0,0,0.00302886962890625,0.00302886962890625,MALIGN
0,0,0,0,0,0,0,0,0,0.00047707557678222656,0.00047707557678222656,MALIGN
0,0,0,0,0,0,0,0,0,0.003020048141479492,0.003020048141479492,MALIGN
0,0,0,0,0,0,0,0,0,0.00028204917907714844,0.00028204917907714844,MALIGN
0,0,0,0,0,0,0,0,0,0.0030257701873779297,0.0030257701873779297,MALIGN
0,0,0,0,0,0,0,0,0,0.00034308433532714844,0.00034308433532714844,MALIGN
0,0,0,0,0,0,0,0,0,0.0030241012573242188,0.0030241012573242188,MALIGN
0,0,0,0,0,0,0,0,0,0.00035881996154785156,0.00035881996154785156,MALIGN
0,0,0,0,0,0,0,0,0,0.0030241012573242188,0.0030241012573242188,MALIGN
0,0,0,0,0,0,0,0,0,0.00047707557678222656,0.00047707557678222656,MALIGN
0,0,0,0,0,0,0,0,0,0.0030248165130615234,0.0030248165130615234,MALIGN
0,0,0,0,0,0,0,0,0,0.00024318695068359375,0.00024318695068359375,MALIGN
0,0,0,0,0,0,0,0,0,0.0030150413513183594,0.0030150413513183594,MALIGN
0,0,0,0,0,0,0,0,0,0.00027179718017578125,0.00027179718017578125,MALIGN
0,0,0,0,0,0,0,0,0,0.003013134002685547,0.003013134002685547,MALIGN
0,0,0,0,0,0,0,0,0,0.00029087066650390625,0.00029087066650390625,MALIGN
0,0,0,0,0,0,0,0,0,0.0030260086059570312,0.0030260086059570312,MALIGN
0,0,0,0,0,0,0,0,0,0.00034618377685546875,0.00034618377685546875,MALIGN
0,0,0,0,0,0,0,0,0,0.0030248165130615234,0.0030248165130615234,MALIGN
0,0,0,0,0,0,0,0,0,0.0005161762237548828,0.0005161762237548828,MALIGN
0,0,0,0,0,0,0,0,0,0.0030248165130615234,0.0030248165130615234,MALIGN
0,0,0,0,0,0,0,0,0,0.00032806396484375,0.00032806396484375,MALIGN
0,0,0,0,0,0,0,0,0,0.003011941909790039,0.003011941909790039,MALIGN
0,0,0,0,0,0,0,0,0,0.00019598007202148438,0.00019598007202148438,MALIGN
0,0,0,0,0,0,0,0,0,0.003019094467163086,0.003019094467163086,MALIGN
0,0,0,0,0,0,0,0,0,0.00029206275939941406,0.00029206275939941406,MALIGN
0,0,0,0,0,0,0,0,0,0.0030210018157958984,0.0030210018157958984,MALIGN
0,0,0,0,0,0,0,0,0,0.00039696693420410156,0.00039696693420410156,MALIGN
0,0,0,0,0,0,0,0,0,0.0030279159545898438,0.0030279159545898438,MALIGN
0,0,0,0,0,0,0,0,0,0.0005381107330322266,0.0005381107330322266,MALIGN
0,0,0,0,0,0,0,0,0,0.003023862838745117,0.003023862838745117,MALIGN
0,0,0,0,0,0,0,0,0,0.0002510547637939453,0.0002510547637939453,MALIGN
0,0,0,0,0,0,0,0,0,0.0030181407928466797,0.0030181407928466797,MALIGN
0,0,0,0,0,0,0,0,0,0.0002830028533935547,0.0002830028533935547,MALIGN
0,0,0,0,0,0,0,0,0,0.003014802932739258,0.003014802932739258,MALIGN
0,0,0,0,0,0,0,0,0,0.0002880096435546875,0.0002880096435546875,MALIGN
0,0,0,0,0,0,0,0,0,0.0030291080474853516,0.0030291080474853516,MALIGN
0,0,0,0,0,0,0,0,0,0.00047087669372558594,0.00047087669372558594,MALIGN
0,0,0,0,0,0,0,0,0,0.003031015396118164,0.003031015396118164,MALIGN
0,0,0,0,0,0,0,0,0,0.0005140304565429688,0.0005140304565429688,MALIGN
0,0,0,0,0,0,0,0,0,0.0030269622802734375,0.0030269622802734375,MALIGN
0,0,0,0,0,0,0,0,0,0.00037598609924316406,0.00037598609924316406,MALIGN
0,0,0,0,0,0,0,0,0,0.0030171871185302734,0.0030171871185302734,MALIGN
0,0,0,0,0,0,0,0,0,0.0003077983856201172,0.0003077983856201172,MALIGN
0,0,0,0,0,0,0,0,0,0.0030422210693359375,0.0030422210693359375,MALIGN
0,0,0,0,0,0,0,0,0,0.0006909370422363281,0.0006909370422363281,MALIGN
0,0,0,0,0,0,0,0,0,0.0030260086059570312,0.0030260086059570312,MALIGN
0,0,0,0,0,0,0,0,0,0.00042700767517089844,0.00042700767517089844,MALIGN
0,0,0,0,0,0,0,0,0,0.0030319690704345703,0.0030319690704345703,MALIGN
0,0,0,0,0,0,0,0,0,0.0005209445953369141,0.0005209445953369141,MALIGN
0,0,0,0,0,0,0,0,0,0.0030241012573242188,0.0030241012573242188,MALIGN
0,0,0,0,0,0,0,0,0,0.0003428459167480469,0.0003428459167480469,MALIGN
0,0,0,0,0,0,0,0,0,0.0030171871185302734,0.0030171871185302734,MALIGN
0,0,0,0,0,0,0,0,0,0.00032591819763183594,0.00032591819763183594,MALIGN
0,0,0,0,0,0,0,0,0,0.003030061721801758,0.003030061721801758,MALIGN
0,0,0,0,0,0,0,0,0,0.0006818771362304688,0.0006818771362304688,MALIGN
0,0,0,0,0,0,0,0,0,0.0030269622802734375,0.0030269622802734375,MALIGN
0,0,0,0,0,0,0,0,0,0.0004999637603759766,0.0004999637603759766,MALIGN
0,0,0,0,0,0,0,0,0,0.0030372142791748047,0.0030372142791748047,MALIGN
0,0,0,0,0,0,0,0,0,0.00037789344787597656,0.00037789344787597656,MALIGN
0,0,0,0,0,0,0,0,0,0.003020048141479492,0.003020048141479492,MALIGN
0,0,0,0,0,0,0,0,0,0.000331878662109375,0.000331878662109375,MALIGN
0,0,0,0,0,0,0,0,0,0.003014087677001953,0.003014087677001953,MALIGN
0,0,0,0,0,0,0,0,0,0.00018596649169921875,0.00018596649169921875,MALIGN
0,0,0,0,0,0,0,0,0,0.0030379295349121094,0.0030379295349121094,MALIGN
0,0,0,0,0,0,0,0,0,0.0007860660552978516,0.0007860660552978516,MALIGN
0,0,0,0,0,0,0,0,0,0.003036022186279297,0.003036022186279297,MALIGN
0,0,0,0,0,0,0,0,0,0.00034999847412109375,0.00034999847412109375,MALIGN
0,0,0,0,0,0,0,0,0,0.003020048141479492,0.003020048141479492,MALIGN
0,0,0,0,0,0,0,0,0,0.0003058910369873047,0.0003058910369873047,MALIGN
0,0,0,0,0,0,0,0,0,0.0030150413513183594,0.0030150413513183594,MALIGN
0,0,0,0,0,0,0,0,0,0.00023412704467773438,0.00023412704467773438,MALIGN
0,0,0,0,0,0,0,0,0,0.0030128955841064453,0.0030128955841064453,MALIGN
0,0,0,0,0,0,0,0,0,0.0002570152282714844,0.0002570152282714844,MALIGN
0,0,0,0,0,0,0,0,0,0.003031015396118164,0.003031015396118164,MALIGN
0,0,0,0,0,0,0,0,0,0.0006659030914306641,0.0006659030914306641,MALIGN
0,0,0,0,0,0,0,0,0,0.0030341148376464844,0.0030341148376464844,MALIGN
0,0,0,0,0,0,0,0,0,0.0003609657287597656,0.0003609657287597656,MALIGN
0,0,0,0,0,0,0,0,0,0.003017902374267578,0.003017902374267578,MALIGN
0,0,0,0,0,0,0,0,0,0.0002541542053222656,0.0002541542053222656,MALIGN
0,0,0,0,0,0,0,0,0,0.0030159950256347656,0.0030159950256347656,MALIGN
0,0,0,0,0,0,0,0,0,0.0003190040588378906,0.0003190040588378906,MALIGN
0,0,0,0,0,0,0,0,0,0.0030150413513183594,0.0030150413513183594,MALIGN
0,0,0,0,0,0,0,0,0,0.00019288063049316406,0.00019288063049316406,MALIGN
0,0,0,0,0,0,0,0,0,0.003036975860595703,0.003036975860595703,MALIGN
0,0,0,0,0,0,0,0,0,0.0003631114959716797,0.0003631114959716797,MALIGN
0,0,0,0,0,0,0,0,0,0.0030279159545898438,0.0030279159545898438,MALIGN
0,0,0,0,0,0,0,0,0,0.0004649162292480469,0.0004649162292480469,MALIGN
0,0,0,0,0,0,0,0,0,0.003036975860595703,0.003036975860595703,MALIGN
0,0,0,0,0,0,0,0,0,0.00034999847412109375,0.00034999847412109375,MALIGN
0,0,0,0,0,0,0,0,0,0.003014087677001953,0.003014087677001953,MALIGN
0,0,0,0,0,0,0,0,0,0.00018596649169921875,0.00018596649169921875,MALIGN
0,0,0,0,0,0,0,0,0,0.003013134002685547,0.003013134002685547,MALIGN
0,0,0,0,0,0,0,0,0,0.00022482872009277344,0.00022482872009277344,MALIGN
0,0,0,0,0,0,0,0,0,0.003019094467163086,0.003019094467163086,MALIGN
0,0,0,0,0,0,0,0,0,0.00048089027404785156,0.00048089027404785156,MALIGN
0,0,0,0,0,0,0,0,0,0.003032207489013672,0.003032207489013672,MALIGN
0,0,0,0,0,0,0,0,0,0.0004398822784423828,0.0004398822784423828,MALIGN
0,0,0,0,0,0,0,0,0,0.0030410289764404297,0.0030410289764404297,MALIGN
0,0,0,0,0,0,0,0,0,0.0004680156707763672,0.0004680156707763672,MALIGN
0,0,0,0,0,0,0,0,0,0.0030219554901123047,0.0030219554901123047,MALIGN
0,0,0,0,0,0,0,0,0,0.0002930164337158203,0.0002930164337158203,MALIGN
0,0,0,0,0,0,0,0,0,0.0030090808868408203,0.0030090808868408203,MALIGN
0,0,0,0,0,0,0,0,0,0.0002338886260986328,0.0002338886260986328,MALIGN
0,0,0,0,0,0,0,0,0,0.003020048141479492,0.003020048141479492,MALIGN
0,0,0,0,0,0,0,0,0,0.00033593177795410156,0.00033593177795410156,MALIGN
0,0,0,0,0,0,0,0,0,0.0030241012573242188,0.0030241012573242188,MALIGN
0,0,0,0,0,0,0,0,0,0.0003979206085205078,0.0003979206085205078,MALIGN
0,0,0,0,0,0,0,0,0,0.003025054931640625,0.003025054931640625,MALIGN
0,0,0,0,0,0,0,0,0,0.0003819465637207031,0.0003819465637207031,MALIGN
0,0,0,0,0,0,0,0,0,0.0030210018157958984,0.0030210018157958984,MALIGN
0,0,0,0,0,0,0,0,0,0.00026798248291015625,0.00026798248291015625,MALIGN
0,0,0,0,0,0,0,0,0,0.0030181407928466797,0.0030181407928466797,MALIGN
0,0,0,0,0,0,0,0,0,0.0003077983856201172,0.0003077983856201172,MALIGN
0,0,0,0,0,0,0,0,0,0.0030221939086914062,0.0030221939086914062,MALIGN
0,0,0,0,0,0,0,0,0,0.00044083595275878906,0.00044083595275878906,MALIGN
0,0,0,0,0,0,0,0,0,0.0030281543731689453,0.0030281543731689453,MALIGN
0,0,0,0,0,0,0,0,0,0.0004229545593261719,0.0004229545593261719,MALIGN
0,0,0,0,0,0,0,0,0,0.003017902374267578,0.003017902374267578,MALIGN
0,0,0,0,0,0,0,0,0,0.0002651214599609375,0.0002651214599609375,MALIGN
0,0,0,0,0,0,0,0,0,0.0030159950256347656,0.0030159950256347656,MALIGN
0,0,0,0,0,0,0,0,0,0.00028204917907714844,0.00028204917907714844,MALIGN
0,0,0,0,0,0,0,0,0,0.0030128955841064453,0.0030128955841064453,MALIGN
0,0,0,0,0,0,0,0,0,0.0002620220184326172,0.0002620220184326172,MALIGN
0,0,0,0,0,0,0,0,0,0.003022909164428711,0.003022909164428711,MALIGN
0,0,0,0,0,0,0,0,0,0.00044608116149902344,0.00044608116149902344,MALIGN
0,0,0,0,0,0,0,0,0,0.0030388832092285156,0.0030388832092285156,MALIGN
0,0,0,0,0,0,0,0,0,0.0006451606750488281,0.0006451606750488281,MALIGN
0,0,0,0,0,0,0,0,0,0.0030260086059570312,0.0030260086059570312,MALIGN
0,0,0,0,0,0,0,0,0,0.0003249645233154297,0.0003249645233154297,MALIGN
0,0,0,0,0,0,0,0,0,0.0030128955841064453,0.0030128955841064453,MALIGN
0,0,0,0,0,0,0,0,0,0.00016808509826660156,0.00016808509826660156,MALIGN
0,0,0,0,0,0,0,0,0,0.003016948699951172,0.003016948699951172,MALIGN
0,0,0,0,0,0,0,0,0,0.000308990478515625,0.000308990478515625,MALIGN
0,0,0,0,0,0,0,0,0,0.0030281543731689453,0.0030281543731689453,MALIGN
0,0,0,0,0,0,0,0,0,0.0005309581756591797,0.0005309581756591797,MALIGN
0,0,0,0,0,0,0,0,0,0.003047943115234375,0.003047943115234375,MALIGN
0,0,0,0,0,0,0,0,0,0.0010230541229248047,0.0010230541229248047,MALIGN
0,0,0,0,0,0,0,0,0,0.0030469894409179688,0.0030469894409179688,MALIGN
0,0,0,0,0,0,0,0,0,0.0004298686981201172,0.0004298686981201172,MALIGN
0,0,0,0,0,0,0,0,0,0.0030241012573242188,0.0030241012573242188,MALIGN
0,0,0,0,0,0,0,0,0,0.00030994415283203125,0.00030994415283203125,MALIGN
0,0,0,0,0,0,0,0,0,0.003036975860595703,0.003036975860595703,MALIGN
0,0,0,0,0,0,0,0,0,0.0005371570587158203,0.0005371570587158203,MALIGN
0,0,0,0,0,0,0,0,0,0.0030210018157958984,0.0030210018157958984,MALIGN
0,0,0,0,0,0,0,0,0,0.0002918243408203125,0.0002918243408203125,MALIGN
0,0,0,0,0,0,0,0,0,0.003010988235473633,0.003010988235473633,MALIGN
0,0,0,0,0,0,0,0,0,0.000225067138671875,0.000225067138671875,MALIGN
0,0,0,0,0,0,0,0,0,0.003010988235473633,0.003010988235473633,MALIGN
0,0,0,0,0,0,0,0,0,0.00021004676818847656,0.00021004676818847656,MALIGN
0,0,0,0,0,0,0,0,0,0.003011941909790039,0.003011941909790039,MALIGN
0,0,0,0,0,0,0,0,0,0.00021696090698242188,0.00021696090698242188,MALIGN
0,0,0,0,0,0,0,0,0,0.003038167953491211,0.003038167953491211,MALIGN
0,0,0,0,0,0,0,0,0,0.0006508827209472656,0.0006508827209472656,MALIGN
0,0,0,0,0,0,0,0,0,0.003025054931640625,0.003025054931640625,MALIGN
0,0,0,0,0,0,0,0,0,0.0004448890686035156,0.0004448890686035156,MALIGN
0,0,0,0,0,0,0,0,0,0.0030281543731689453,0.0030281543731689453,MALIGN
0,0,0,0,0,0,0,0,0,0.0004329681396484375,0.0004329681396484375,MALIGN
0,0,0,0,0,0,0,0,0,0.003010988235473633,0.003010988235473633,MALIGN
0,0,0,0,0,0,0,0,0,0.0002219676971435547,0.0002219676971435547,MALIGN
0,0,0,0,0,0,0,0,0,0.0030159950256347656,0.0030159950256347656,MALIGN
0,0,0,0,0,0,0,0,0,0.0002701282501220703,0.0002701282501220703,MALIGN
0,0,0,0,0,0,0,0,0,0.0030248165130615234,0.0030248165130615234,MALIGN
